43	2021-01-09 03:53:00	43	Timothy Richie	0x45					False	ringtone	733	296.1783439490446			False	False			True									wheat														False	305					False				False	139.171974522293	302.54777070063693
244	2021-01-04 01:44:00	244	Beth Faust	0x188					False	telephone	816	303.18471337579615			False	False			False									carbon														True	126					True				True	198.72611464968153	189.4904458598726
872	2021-01-29 09:17:00	872	Norma Dudley	0x57b					False	ebony	495	138.85350318471336			True	False			False									greatest														False	129					True				False	136.30573248407643	145.85987261146497
860	2021-01-05 10:34:00	860	Jean Baptiste	0x568					False	financial	104	201.27388535031847			False	True			False									crimes														False	508					False				True	272.2929936305732	220.06369426751593
480	2021-01-17 09:51:00	480	Linda Zacharias	0x304					False	unauthorized	577	242.6751592356688			True	True			True									collapse														True	730					True				False	260.1910828025478	47.452229299363054
222	2021-01-28 11:21:00	222	Phyllis Gonzalez	0x165					True	define	43	110.50955414012738			False	True			False									indiana														True	537					False				True	299.68152866242036	56.05095541401273
446	2021-01-04 03:34:00	446	David Ives	0x2ce					True	flu	421	93.63057324840764			False	False			False									knew														True	735					True				False	71.3375796178344	282.80254777070064
991	2021-01-17 06:19:00	991	David Blake	0x63b					False	ph	225	134.39490445859872			True	True			False									cant														True	205					False				False	304.7770700636943	177.3885350318471
176	2021-01-25 06:19:00	176	Toby Windham	0x11b					True	museum	426	281.2101910828025			True	False			True									ruby														True	852					True				True	71.01910828025477	146.4968152866242
764	2021-01-07 03:33:00	764	Griselda Mills	0x4ce					False	rural	95	123.24840764331209			False	True			True									pieces														False	261					True				False	305.4140127388535	177.0700636942675
257	2021-01-28 10:29:00	257	Joanne Unga	0x19d					True	intersection	470	290.44585987261144			True	True			False									metres														False	962					True				False	14.012738853503183	63.37579617834395
740	2021-01-17 06:02:00	740	Marc Stargell	0x4a7					False	usps	2	108.28025477707006			False	False			True									cooperative														False	34					False				True	141.71974522292993	248.4076433121019
891	2021-01-27 05:22:00	891	Wendy Brown	0x59a					False	induction	976	252.86624203821654			False	True			False									tit														True	231					True				True	62.42038216560509	7.32484076433121
187	2021-01-02 08:51:00	187	Mark Gallager	0x12d					True	yu	355	52.22929936305732			False	True			True									gap														False	342					False				True	138.85350318471336	46.496815286624205
756	2021-01-25 00:01:00	756	Betty Carroll	0x4c1					True	again	950	128.34394904458597			False	True			True									packets														True	950					True				True	81.21019108280254	90.44585987261146
509	2021-01-10 00:09:00	509	Douglas West	0x333					False	later	327	222.61146496815286			False	True			False									gp														False	183					False				True	225.79617834394904	163.37579617834393
32	2021-01-23 06:31:00	32	Richard Clardy	0x33					True	tripadvisor	974	306.68789808917194			True	False			True									looks														True	325					False				True	54.14012738853503	98.72611464968152
218	2021-01-20 09:44:00	218	Camille Mcafee	0x15e					True	indices	119	203.18471337579618			True	False			False									range														False	672					False				True	220.38216560509554	20.063694267515924
51	2021-01-25 00:15:00	51	Adam Price	0x52					True	scripts	384	54.458598726114644			True	False			True									coupon														False	425					False				True	296.4968152866242	194.26751592356686
266	2021-01-16 08:06:00	266	Bill Render	0x1ac					False	mauritius	488	124.20382165605095			False	False			True									killing														False	698					False				True	23.248407643312103	155.0955414012739
653	2021-01-20 11:10:00	653	Amanda Watts	0x41b					False	fatty	277	199.04458598726114			True	False			False									tunes														True	633					False				False	113.69426751592356	207.96178343949043
799	2021-01-23 08:12:00	799	William Fultz	0x506					False	oriental	339	42.038216560509554			True	True			False									cultural														False	115					True				True	204.45859872611464	295.2229299363057
184	2021-01-24 11:59:00	184	James Tidmore	0x128					True	mtv	838	95.22292993630573			True	True			True									developments														True	882					True				False	64.64968152866241	239.17197452229297
682	2021-01-30 11:50:00	682	Angela Johnson	0x44a					True	polished	122	130.57324840764332			False	False			True									easy														True	667					True				False	42.9936305732484	311.14649681528664
374	2021-01-29 03:33:00	374	Clarice Soto	0x25a					False	incorporate	612	69.10828025477707			True	False			True									rehab														True	321					False				False	160.19108280254775	255.09554140127386
986	2021-01-10 01:33:00	986	Robert Edwards	0x633					False	bass	669	230.25477707006368			False	True			False									eagle														False	714					False				False	179.93630573248407	164.96815286624204
679	2021-01-18 04:23:00	679	Tracy Wildridge	0x445					True	arlington	400	272.9299363057325			False	False			False									separate														True	497					True				True	22.292993630573246	16.878980891719745
333	2021-01-30 02:05:00	333	David Garcia	0x218					True	let	51	201.9108280254777			True	False			False									wendy														False	988					False				True	188.21656050955414	278.6624203821656
139	2021-01-13 06:20:00	139	Charles Humphrey	0xdf					False	seekers	436	220.38216560509554			True	True			False									cheapest														True	58					False				False	95.22292993630573	62.42038216560509
326	2021-01-01 05:10:00	326	Abraham Lopez	0x20c					False	ago	905	146.81528662420382			True	True			False									founder														True	320					True				False	176.7515923566879	80.89171974522293
307	2021-01-27 08:00:00	307	Joan Beall	0x1ee					True	freight	867	286.62420382165607			False	True			False									saturn														True	553					False				False	16.24203821656051	138.85350318471336
808	2021-01-24 10:38:00	808	Tabatha Wood	0x514					True	naturally	943	90.76433121019107			True	True			False									however														False	786					False				True	223.88535031847132	266.56050955414014
655	2021-01-22 02:41:00	655	Kathleen Horton	0x41e					True	struck	657	113.37579617834395			False	False			True									taxes														True	307					False				True	86.62420382165605	1.592356687898089
459	2021-01-07 03:42:00	459	Brandon Weaver	0x2e2					True	jose	25	28.025477707006367			True	True			False									aim														False	986					True				False	63.05732484076433	211.1464968152866
98	2021-01-09 11:15:00	98	Desiree Snellgrove	0x9d					False	flash	326	92.03821656050955			True	False			True									bumper														True	605					False				False	69.7452229299363	41.71974522292994
435	2021-01-05 08:48:00	435	Michael Gausman	0x2bc					False	forests	329	58.59872611464968			False	False			False									firm														False	547					True				False	271.656050955414	223.88535031847132
844	2021-01-26 09:12:00	844	Mary Davis	0x54e					False	answer	868	287.8980891719745			True	False			False									flame														True	419					False				True	282.80254777070064	193.94904458598725
287	2021-01-16 05:27:00	287	Darlene Desai	0x1ce					True	participating	676	38.853503184713375			False	False			False									smell														True	137					False				True	293.63057324840764	96.81528662420382
405	2021-01-13 01:44:00	405	Jennifer Jenkins	0x28c					True	chrome	49	190.12738853503183			True	True			True									memphis														True	447					False				False	57.324840764331206	135.03184713375796
194	2021-01-11 01:23:00	194	Leo Schmidt	0x138					False	camps	64	83.75796178343948			False	True			False									manner														True	352					False				False	83.75796178343948	42.9936305732484
649	2021-01-10 08:37:00	649	Emmett Cooper	0x414					False	bad	742	32.48407643312102			False	False			False									realize														True	953					False				False	301.9108280254777	60.828025477707
803	2021-01-07 07:29:00	803	Russell Fanning	0x50c					False	carried	28	61.78343949044586			False	False			True									x														False	373					False				False	206.68789808917197	269.10828025477707
628	2021-01-19 09:20:00	628	Ryan Wells	0x3f3					True	complaints	829	111.78343949044586			False	True			False									takes														False	299					False				False	82.48407643312102	236.62420382165604
615	2021-01-20 00:55:00	615	Billy Weiss	0x3de					True	broke	446	34.71337579617834			False	True			False									apparatus														False	95					False				True	117.51592356687898	106.68789808917197
957	2021-01-07 11:28:00	957	Jane Franklin	0x604					True	promised	663	188.53503184713375			False	True			True									red														False	266					False				True	88.21656050955414	108.28025477707006
178	2021-01-24 10:28:00	178	Jessie Orth	0x11e					True	silk	11	156.68789808917197			False	False			False									med														True	418					True				False	271.97452229299364	23.56687898089172
33	2021-01-01 08:33:00	33	Todd Pettit	0x35					True	directories	85	80.2547770700637			False	False			True									reasonably														True	98					False				True	101.59235668789809	147.13375796178343
295	2021-01-17 03:37:00	295	Barbara Folsom	0x1da					False	vehicle	192	64.64968152866241			False	False			True									go														True	17					False				False	79.93630573248407	201.9108280254777
495	2021-01-18 09:32:00	495	Philip Balistrieri	0x31c					False	lesson	420	175.79617834394904			False	False			True									swiss														True	769					False				True	119.10828025477707	63.05732484076433
